,TIC,T_peak,T_start,T_end,Amplitude,ED,Primary_or_Secondary,Num_Points,Num_Abv_Threshold,Amp_Sigma
7117,364588501.0,2261.844722868304,2261.8419450573506,2261.879445504795,0.006230312521874781,10.77760964418776,primary,27,20,7.864615288720716
7118,364588501.0,2263.1294604472087,2263.1239048250673,2263.136404974856,0.006191493622689448,3.8284376178868698,primary,9,7,7.815613620352977
7119,364588501.0,2263.633633160854,2263.6294664441607,2263.6391887831114,0.005204152548577978,2.5213014052571032,primary,7,8,6.569278435821593
7120,364588501.0,2263.8294688468873,2263.81280197994,2263.8739138256474,0.009245994181507733,19.145487492815207,primary,44,26,11.671354678276598
7121,364588501.0,2264.2086400759185,2264.2016955478634,2264.2169735096536,0.003807694573781939,3.7333650847666564,primary,11,10,4.806508959960357
7122,364588501.0,2265.044761288658,2265.039205665759,2265.0600392516703,0.00481171038938033,4.7660946402752185,primary,15,9,6.073892916342764
7123,364588501.0,2265.3697652354244,2265.362820706497,2265.3892099164696,0.021082119508258,17.7664677710079,primary,19,15,26.61227006207884
7124,364588501.0,2265.846159939991,2265.8392154104818,2265.8906049294005,0.009532373668823313,20.098006723434345,primary_failed_dbl_fit,36,29,12.032855724397537
7125,364588501.0,2272.164306051163,2272.1587504170607,2272.187917496019,0.015139569545840281,12.792647151510943,primary,21,14,19.11090169182031
7126,364588501.0,2274.5990624281662,2274.5837844372154,2274.631007318311,0.0061728252582653464,13.813021007704592,primary,34,22,7.792048268895933
7127,364588501.0,2275.765745350432,2275.7601897175814,2275.7796344326175,0.008918261092421664,7.196659088332837,primary,14,13,11.257652371370433
7128,364588501.0,2276.426865658454,2276.4254767502703,2276.431032383091,0.004477417975777165,1.2087750230808587,primary,4,3,5.651910677458915
7129,350142099.0,2285.5881396831774,2285.5881396831774,2285.599250802584,0.023124938017081265,11.95735931320147,primary,8,8,9.064628379267505
7130,350142099.0,2291.6784090568876,2291.6784090568876,2291.6825757083006,0.014725993802141124,2.661381999676921,primary,3,3,5.772368394380408
7131,350142099.0,2291.9270192332397,2291.9270192332397,2291.9381303014234,0.013114729625566035,6.101112141642075,primary,8,3,5.140777037435309
7132,350142099.0,2298.2214485532604,2298.2200596690673,2298.22839297399,0.02230765879943397,6.965540022761234,primary,6,4,8.744267201019198
7133,350142099.0,2305.2005744628514,2305.1977967086696,2305.213074356785,0.022397906350011043,15.925688507241766,primary,10,9,8.779642885378484
7134,166808151.0,1387.3804158408088,1387.3776380597299,1387.3956936361624,0.03313591387587134,21.623435184994815,primary,12,8,13.952968677325769
7135,166808151.0,1389.9151377050146,1389.9137488180836,1389.931804347485,0.026026232642010427,19.360568584626733,primary,12,9,10.959203062970172
7136,166808151.0,1398.0498228012148,1398.0401006416128,1398.1428777532112,0.2123811704791707,510.2924555266318,primary,72,65,89.43009178652778
7137,166808151.0,1402.9442223248777,1402.940055707168,1402.9470000698634,0.008973064086532423,3.692961930665756,primary,5,3,3.778404380456563
7138,166808151.0,1405.8080733805575,1405.8025179064202,1405.8177954602988,0.020031244033859696,13.203329966698892,primary,10,9,8.434815518271668
7139,150167319.0,1439.9097972497348,1439.9097972497348,1439.9167417474173,0.06400291706945849,21.483371190365496,primary,5,4,6.97931061854206
7140,150167319.0,1449.54318710139,1449.5390204255175,1449.547353777205,0.06037054644522022,25.254550950040393,primary,6,6,6.583212377571043
7141,150167319.0,1452.4959739350695,1452.4931961392922,1452.5015295266246,0.07385414480008667,28.29321424190155,primary,5,5,8.053555066360492
7142,150167319.0,1454.0626508628236,1454.0598730671047,1454.0779287392363,0.034772405258138184,38.880548374174,primary,13,5,3.7918180664640277
7143,150167319.0,1456.023774081884,1456.0168295968203,1456.05849650697,0.15960574479134215,239.9867203141817,primary,30,25,17.404489051548055
7144,150167319.0,1462.273801294379,1462.2696346188293,1462.3029680226707,0.19073600960113035,153.4584252138383,primary,24,16,20.799143509393993
7145,150167319.0,1462.864080090623,1462.864080090623,1462.8960245749079,1.2357280768466805,646.6286780515161,primary,23,19,134.75214073456866
7146,150167319.0,1463.2585248935013,1463.2585248935013,1463.2654693414277,0.03150709202965474,11.286804119304215,primary,5,3,3.4357462445549083
7147,150167319.0,1463.4140805013935,1463.4126916122802,1463.4238027250171,0.10551513655349054,45.75016304029689,primary,8,8,11.506083576870362
7148,271900514.0,1439.2376343064877,1439.227912090928,1439.3168009233675,0.2804296728305973,482.16942711271423,primary,63,52,89.70162791425798
7149,271900514.0,1440.7473565782798,1440.7459676885637,1440.7556899161152,0.02819869794428498,13.260366392381856,primary,7,6,9.019976684823975
7150,271900514.0,1441.9265241886583,1441.9251352983588,1441.941801982061,0.025198839701646047,14.408918497336018,primary,12,4,8.060405733716847
